image,url,title,upc,coupon_price,price,original_price,on_sale,inventory
https://cdn.shopify.com/s/files/1/1405/6268/products/image_304cae40-4ce1-47bb-978d-f075ece6f92e.jpg?v=1645999922,http://www.maxwarehouse.com/products/tenex-27-in-w-x-72-in-l-clear-carpet-protector,Tenex 72 in. L X 27 in. W Clear Nonslip Carpet Protector,U_833562002065,-,11.53,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_d80f3fc4-2685-4d89-a79a-b2239bdab739.jpg?v=1656818348,http://www.maxwarehouse.com/products/sports-licensing-solutions-floor-saver-ii-parquet-gray-olefin-nonslip-floor-mat-36-in-l-x-24-in-w-1,Sports Licensing Solutions Floor Saver II Parquet Gray Olefin Nonslip Floor Mat 36 in. L x 24 in. W,U_847029087779,-,14.95,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_fbeb054d-c2ce-4a05-a69e-efc36df80ab6.jpg?v=1660026595,http://www.maxwarehouse.com/products/simpleset-pre-mixed-ceramic-tile-thin-set-mortar-no-mix-gray-1-gl,Custom Building Products SimpleSet Gray Thin-Set Mortar 1 gal,U_010186772219,-,28.59,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_d73a5f0b-63b1-4ccf-85d4-8c4637527300.jpg?v=1659974350,http://www.maxwarehouse.com/products/sports-licensing-solutions-blank-tan-coir-nonslip-door-mat-36-l-x-24-w-1,Sports Licensing Solutions Blank Tan Coir Nonslip Door Mat 36 L x 24 W,U_847029087724,-,15.7,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_2487bfca-7df3-434e-96b5-928e7ae3fac9.jpg?v=1657881108,http://www.maxwarehouse.com/products/nu-pride-dual-notched-trowel-notched-plastic-5,Marshalltown QLT 4 in. W X 9 in. L Steel Notched Trowel,U_035965062206,-,2.98,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_1f45af3f-57cf-4e64-9729-c34ed78ad8c1.jpg?v=1659259668,http://www.maxwarehouse.com/products/trowel-sq-1-4x1-4x1-4,Marshalltown 4-1/2 in. W X 11 in. L Steel Notched Trowel,U_035965061735,-,11.22,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_0ec50adf-ebe1-437a-8b2a-2fd4ab030634.jpg?v=1660087360,http://www.maxwarehouse.com/products/nu-pride-notched-trowel-notched-plastic-4-1-4-x-3-8,Marshalltown QLT 4-1/4 in. W Plastic Notched Trowel,U_035965062633,-,2.8,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_5d797ab8-1137-433e-8b41-4dac45eabfee.jpg?v=1644557192,http://www.maxwarehouse.com/products/union-products-pink-flamingos-18-in-long-handle-metal,Union Products Pink Plastic Flamingo Outdoor Decoration 18 L x 24 H in.,U_078304623607,-,27.9,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_ca474b06-163e-495c-82c4-0da6c671dc54.jpg?v=1654981557,http://www.maxwarehouse.com/products/sports-licensing-solutions-wood-plank-multicolored-rubber-nonslip-floor-mat-30-l-x-18-w,Sports Licensing Solutions Wood Plank Multicolored Rubber Nonslip Floor Mat 30 L x 18 W,U_847029087823,-,12.76,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_05463db6-5547-4bcc-81ed-002736c5c51b.jpg?v=1660026605,http://www.maxwarehouse.com/products/simpleset-thin-set-mortar-no-mix-white-1-gl,Custom Building Products SimpleSet White Thin-Set Mortar 1 gal,U_010186771601,-,59.62,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_55443b29-670a-4e9a-b996-2633a7dcf034.jpg?v=1657880317,http://www.maxwarehouse.com/products/nu-pride-dual-notched-trowel-dual-ntch-notched-plastic-4,Marshalltown QLT 4 in. W Steel Notched Trowel,U_035965062367,-,2.88,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_84005c55-580a-455f-8960-1e0969e3bf62.jpg?v=1660060913,http://www.maxwarehouse.com/products/acrylpro-ceramic-tile-adhesive-3-5-gl-gl,Custom Building Products AcrylPro Ceramic Tile Adhesive 3.5 gal,U_010186014241,-,58.1,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_d58307f1-7057-4903-8064-c65bdfa0afda.jpg?v=1658120987,http://www.maxwarehouse.com/products/ruggies-rug-grippers-8-pack,Ruggies As Seen On TV Polymer Black Rug Grippers,U_740275011485,-,9.91,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_50c0e3bc-331c-482c-ac1a-4c91deedd1b3.jpg?v=1659825505,http://www.maxwarehouse.com/products/utility-mat-28x18-blk,Sports Licensing Solutions 28 in. L X 18 in. W Black Ribbed Polypropylene Door Mat,U_842281173901,-,9.37,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_7706b83a-08b0-47f3-8c0e-07c44da43b34.jpg?v=1654245820,http://www.maxwarehouse.com/products/nu-pride-dual-notched-trowel-dual-ntch-notched-plastic-5,Marshalltown QLT 4 in. W Steel Notched Trowel,U_035965062381,-,3.48,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_2b3cfe1e-c2ad-47f6-a613-9317011bb0a8.jpg?v=1660026557,http://www.maxwarehouse.com/products/simpleset-thin-set-mortar-no-mix-gray-qt,Custom Building Products SimpleSet Gray Thin-Set Mortar 1 qt,U_010186773674,-,13.52,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_228472ae-f4ec-4fed-8c33-6a781e9fa225.jpg?v=1657880307,http://www.maxwarehouse.com/products/nu-pride-dual-notched-trowel-notched-plastic-4,Marshalltown QLT 4 in. W Steel Notched Trowel,U_035965062343,-,2.88,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_ad706231-8247-48af-bd26-640c6ed9618f.jpg?v=1650641612,http://www.maxwarehouse.com/products/sports-licensing-solutions-scroll-gray-rubber-nonslip-floor-mat-30-in-l-x-18-in-w,Sports Licensing Solutions Scroll Gray Rubber Nonslip Floor Mat 30 in. L x 18 in. W,U_847029087854,-,12.79,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_84f71f3d-8dc8-4e73-a5fe-48a799f47353.jpg?v=1659979067,http://www.maxwarehouse.com/products/custom-building-products-acrylpro-ceramic-tile-adhesive-1-gal-pack-of-2,Custom Building Products AcrylPro Ceramic Tile Adhesive 1 gal. (Pack of 2),U_010186014173,-,43.92,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_895fffa3-c9d7-4a87-94f7-946f70561408.jpg?v=1656800904,http://www.maxwarehouse.com/products/sports-licensing-solutions-pebble-welcome-multicolored-rubber-nonslip-floor-mat-30-in-l-x-18-in-w,Sports Licensing Solutions Pebble Welcome Multicolored Rubber Nonslip Floor Mat 30 in. L x 18 in. W,U_847029087816,-,13.2,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_a2b4de33-fb6f-42bd-b129-01d2e12f4b23.jpg?v=1650644620,http://www.maxwarehouse.com/products/bully-tools-6-in-w-steel-floor-scraper,Bully Tools 6 in. W Steel Angled Head Floor Scraper,U_735390913004,-,39.59,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_e6c46b9d-21ba-4082-8862-2aa9a5b258b5.jpg?v=1650476592,http://www.maxwarehouse.com/products/uscoa-door-mat-flocked-15-75-x-27-tan-green-vinyl,DeCoir 16 in. L X 27 in. W Tan/Green Ivy Border Entrance Mat,U_075141101367,-,24.99,-,-,-
