image,url,title,upc,coupon_price,price,original_price,on_sale,inventory
https://cdn.shopify.com/s/files/1/1405/6268/products/image_28a0ae9d-89c1-4221-bda3-af49d72a7052.jpg?v=1660212708,http://www.maxwarehouse.com/products/stanco-range-reflector-bowl-no-700-8-fits-most-electric-ranges-with-plug-in-elements-chromed-steel-pack-of-6,Stanco Steel Reflector Bowl 8 in. W (Pack of 6),U_076363110076,-,18.91,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_422895cf-f19f-4de0-8171-0b8d86701a4a.jpg?v=1660230477,http://www.maxwarehouse.com/products/presto-pressure-cooker-sealing-ring-with-air-vent-over-pressure-plug-for-mfg-nos-22-qt,Presto Rubber Pressure Cooker Sealing Ring 22 qt,U_075741099057,-,16.11,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_d11a0094-3b6e-466b-a9b7-4e3ab8e9de30.jpg?v=1645146610,http://www.maxwarehouse.com/products/nordicware-microwave-popcorn-popper-12-cup,Nordic Ware White Plastic Microwave Popcorn Popper 12 cups,U_011172601209,-,14.85,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_5aad2892-e8ff-4763-8c17-01813e38237d.jpg?v=1645149386,http://www.maxwarehouse.com/products/harolds-kitchen-funnel-4-oz-aluminum-4-dia,Harold Import Silver 4 in. H Aluminum 8 oz Funnel,U_781723006974,-,6.11,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_6e96e20c-fe50-4b52-a772-492c62320f37.jpg?v=1655995960,http://www.maxwarehouse.com/products/lux-minute-minder-electronic-timer-99-min-59-sec,Lux Mute Mder White Plastic 2-Functions Digital Kitchen Timer,U_021079200306,-,9.83,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_aadfbda8-865c-406f-a419-9ca3f53e8160.jpg?v=1660212805,http://www.maxwarehouse.com/products/presto-pressure-cooker-sealing-ring-with-over-pressure-plug-for-model-nos-01751-01755-01781,Presto Rubber Pressure Cooker Sealing Ring,U_075741099859,-,18.65,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_8e1ffff9-706a-4bf8-b049-8799b1944f6a.jpg?v=1654448271,http://www.maxwarehouse.com/products/bbq-skewr-wood-10-100pk,Good Cook Natural Smooth Solid Non-Porous Bamboo Dishwasher Safe Skewer 10 L in. for Grilling,U_076753244510,-,2.47,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_b994ed28-06b1-4819-900b-f8aa7f5c8cf1.jpg?v=1660213341,http://www.maxwarehouse.com/products/presto-over-pressure-plug-for-mfg-nos,Presto Rubber Pressure Cooker/Canner Over Pressure Plug,U_075741099156,-,3.37,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_88e63463-6a3c-4b66-9478-18bf0ba9e2db.jpg?v=1645064167,http://www.maxwarehouse.com/products/deflect-o-galvanized-transition-3-1-4-x-10-4-4-dia,Deflect-O 4 in. D X 10 in. L Galvanized Steel Duct,U_079916199863,-,10.67,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_d366bad2-b1fc-4321-b310-2a4d5b32897c.jpg?v=1645062956,http://www.maxwarehouse.com/products/in-sink-erator-quiet-collar-sink-baffle,InSinkErator 3 in. D Rubber Sink Baffle Black,U_050375008217,-,12.54,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_732726c5-c3e4-46ab-b05d-2cbed8b5e4ab.jpg?v=1654384667,http://www.maxwarehouse.com/products/in-sink-erator-mounting-gasket-ace-ace-nos-42435-42436-4189379-4160214,InSinkErator Garbage Disposal Gasket Rubber,U_050375000570,-,10.28,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_863e31f3-4303-4238-a774-84fccceacd0c.jpg?v=1645431170,http://www.maxwarehouse.com/products/box-grater-mini-ss,TableCraft Silver Stainless Steel Mini Box Grater,U_727875203267,-,3.98,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_ecc1de50-b40a-431f-887d-d36aa248b245.jpg?v=1659366981,http://www.maxwarehouse.com/products/supurr-vent-hood-4-wh,Deflect-O Jordan 4.75 in. L X 4 in. D White Plastic Dryer Vent Cover,U_079916502120,-,6.37,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_52b5dcb5-0d1e-4fd7-b78a-c5a1e3141c90.jpg?v=1660230331,http://www.maxwarehouse.com/products/presto-pressure-cooker-steam-gauge-for-deluxe-canners,Presto Stainless Steel Pressure Cooker Steam Gauge,U_075741857725,-,18.64,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_9dba31af-b11a-478d-982d-377367a711b5.jpg?v=1660122160,http://www.maxwarehouse.com/products/arrowhead-antisiphon-vacuum-breaker-3-4-fpt-x-3-4-mpt-bagged,Arrowhead 3/4 in. FHT X 3/4 in. MHT Brass Vacuum Breaker,U_690043457581,-,22.31,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_0996c46b-b51d-411c-a799-6907746ce65d.jpg?v=1660230230,http://www.maxwarehouse.com/products/measuring-spoons-wht-4pc,Good Cook Plastic White Measuring Spoon,U_076753198653,-,2.02,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_9490f526-5ab6-4842-9511-3ee77e7caee5.jpg?v=1660286686,http://www.maxwarehouse.com/products/presto-pressure-cooker-sealing-ring-with-over-pressure-plug-only-fits-super-six-model-no-01263,Presto Pressure Cooker Sealing Ring 6 and 8 qt. with Overpressure Plug,U_075741099248,-,12.69,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_72bfabc8-c69f-4aa1-805d-673f7e385b5a.jpg?v=1658101453,http://www.maxwarehouse.com/products/harolds-kitchen-texas-size-muffin-cups-paper-liners-white-peggable-polybag,Mrs. Anderson's Texas Size Muffin Cups White 24,U_781723165800,-,3.28,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_fd1649ea-319d-4580-8f19-a5aca696bd5d.jpg?v=1660212396,http://www.maxwarehouse.com/products/presto-pressure-cooker-sealing-ring-with-over-pressure-plug-for-nos-01-pa4-01-pa4h-01pe3-0121001,Presto Rubber Pressure Cooker Sealing Ring,U_075741099033,-,19.37,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_a8fb125a-4533-48b7-8f0d-c40d9c90a7bb.jpg?v=1654330372,http://www.maxwarehouse.com/products/in-sink-erator-replacement-cartridge,InSinkErator Bio Charge Liquid Enzyme Septic System Treatment 16 oz,U_050375001706,-,19.6,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_b46a7ec6-9be9-4e97-8f70-2dcbf6812312.jpg?v=1644218472,http://www.maxwarehouse.com/products/progressive-salad-spinner-plastic-9-1-2-dia-x-6-1-2-h-white,Progressive Prepworks Gray Plastic Salad Spinner,U_078915004819,-,24.92,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_11e45682-fb8e-491b-9f25-cda2eaef6310.jpg?v=1645115831,http://www.maxwarehouse.com/products/joyce-chen-wood-handle-strainer-5-stainless-steel,Joyce Chen Natural Bamboo/Stainless Steel Strainer,U_048002300360,-,7.13,-,-,-
