image,url,title,upc,coupon_price,price,original_price,on_sale,inventory
https://cdn.shopify.com/s/files/1/1405/6268/products/image_0f017309-39a1-4288-a34b-980827089971.jpg?v=1645108560,http://www.maxwarehouse.com/products/amerimax-aluminum-roll-valley-flashing-0-0140-4-x-50,Amerimax 4 in. W X 50 ft. L Aluminum Flashing Silver,049821681043,-,29.28,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_dedbd191-7a50-404d-8466-90a68e904334.jpg?v=1660211431,http://www.maxwarehouse.com/products/amerimax-step-flashing-shingle-0-011-aluminum-5-x-7,Amerimax 5 in. W X 7 in. L Aluminum Step Flashing Shingle Silver,049821688004,-,138.52,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_a4bff1df-db35-4f96-96e6-27b26b61ef4c.jpg?v=1660343544,http://www.maxwarehouse.com/products/christys-rh-rhbv-hp-8-oz-red-hot-blue-glue-low-voc,Christy's Red Hot Blue Glue Blue Cement For PVC 8 oz,044752110082,-,9.16,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_c23efe82-6e70-47b7-b162-41c8b23e62a1.jpg?v=1660231272,http://www.maxwarehouse.com/products/master-halco-post-cap-2-3-8-posts-aluminum-bulk,YardGard 2.44 in. L Aluminum Post Cap 1 pk,099713046382,-,2.81,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_35eb24b8-e059-4bb2-a846-1e6c8963521a.jpg?v=1660343332,http://www.maxwarehouse.com/products/christys-rh-rhbv-pt-16-oz-red-hot-blue-glue-low-voc,Christy's Red Hot Blue Glue Blue Cement For PVC 16 oz,044752110167,-,13.28,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_839ffa81-1f06-4bc9-a939-4d97693a3ff4.jpg?v=1660166832,http://www.maxwarehouse.com/products/vitrex-brush-curved-handle-design-grout,QEP 8 in. H X 1.8 in. W X 1 in. L Plastic Brush 1 pk,010306010948,-,2.97,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_c3e83720-a59c-4b11-8ed9-a6aafa484e3c.jpg?v=1660278471,http://www.maxwarehouse.com/products/quikrete-concrete-colorant-charcoal-bag,Quikrete Liquid Cement Color 10 oz,039645131701,-,9.92,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_99745faf-836b-4ed2-ab19-dc2dbdc4ebf6.jpg?v=1653754987,http://www.maxwarehouse.com/products/suncast-deck-storage-seat-22-5-w-x-17-5-d-x-22-5-h-resin,Suncast Brown Plastic 22 gal. Capacity Deck Box 23 H x 22 W x 17 D in. with Seat,044365018751,-,56.53,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_0b16a67a-e183-49f6-8990-34fa0831ca2f.jpg?v=1651789222,http://www.maxwarehouse.com/products/quick-setting-cement-20,Quikrete Gray Fast Setting Concrete Mix 20 lbs.,039645124048,-,16.94,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_a415d311-17e7-4f17-94d1-d23b4d16c507.jpg?v=1659999737,http://www.maxwarehouse.com/products/fletcher-gold-tip-glass-cutter-metal-pack-of-10,Fletcher 01-122 Green Glass Cutter  (Pack Of 10),081777011222,-,45.85,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_2a994920-661c-4fc7-a74b-9c42ab44e0c9.jpg?v=1658035906,http://www.maxwarehouse.com/products/quikrete-concrete-colorant-buff-bag,Quikrete Liquid Cement Color 10 oz.,039645131787,-,8.22,-,-,-
