image,url,title,upc,coupon_price,price,original_price,on_sale,inventory
https://cdn.shopify.com/s/files/1/1405/6268/products/image_f20538e0-7568-443d-82a9-fa07e2e24847.jpg?v=1658612130,http://www.maxwarehouse.com/products/spray-paint-sr-sat-navy-pack-of-6,Rust-Oleum Stops Rust Satin Navy Spray Paint 12 oz. (Pack of 6),U_020066319953,-,53.96,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_81d84b4c-3c24-4466-b575-b16ec5e66eb5.jpg?v=1660365206,http://www.maxwarehouse.com/products/painters-touch-249127-12-oz-black-flat-2x-ultra-cover-spray-paint-pack-of-6,Rust-Oleum Painter's Touch Ultra Cover Flat Black Spray Paint 12 oz. (Pack of 6),U_020066187811,-,39.41,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_7a952fa6-9aba-4213-b361-3e72255f4437.jpg?v=1660364821,http://www.maxwarehouse.com/products/painters-touch-249076-12-oz-heirloom-white-satin-ultra-cover-spray-paint-pack-of-6,Rust-Oleum Painter's Touch Ultra Cover Satin Heirloom White Spray Paint 12 oz. (Pack of 6),U_020066187330,-,40.83,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_061e2e40-9440-45b2-b13e-6ba8d5afc759.jpg?v=1660364779,http://www.maxwarehouse.com/products/painters-touch-249102-12-oz-kona-brown-gloss-painters-touch-2x-spray-paint-pack-of-6,Rust-Oleum Painter's Touch Kona Brown 2X Ultra Cover Gloss Any Angle Spray Paint 12 oz. (Pack of 6),U_020066187590,-,33.35,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_37c4f701-2ec6-4c7b-a7ed-a7d22eca8551.jpg?v=1660364575,http://www.maxwarehouse.com/products/painters-touch-249061-12-oz-black-semi-gloss-painters-touch-2x-spray-paint-pack-of-6,Rust-Oleum Painters Touch Ultra Cover Semi-Gloss Black Spray Paint 12 oz. (Pack of 6),U_020066187170,-,34.67,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_bae40690-6f3e-4a11-b965-c7602f4f724f.jpg?v=1660343184,http://www.maxwarehouse.com/products/painters-touch-249859-12-oz-clear-satin-gloss-ultra-cover-spray-paint-pack-of-6,Rust-Oleum Painter's Touch Ultra Cover Semi-Gloss Clear Spray Paint 12 oz. (Pack of 6),U_020066189334,-,39.41,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_25a7ebbc-defb-4cdf-b4f2-2a5fdf22f7bc.jpg?v=1660343002,http://www.maxwarehouse.com/products/painters-touch-249070-12-oz-nutmeg-satin-painters-touch-spray-paint-pack-of-6,Rust-Oleum Painter's Touch Ultra Cover Satin Nutmeg Spray Paint 12 oz. (Pack of 6),U_020066187279,-,40.18,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_42e90081-a787-42e9-b926-0403604c0616.jpg?v=1659977145,http://www.maxwarehouse.com/products/rust-oleum-painters-touch-2x-gloss-solstice-blue-spray-paint-12-oz-pack-of-6,Rust-Oleum Painter's Touch 2X Gloss Solstice Blue Spray Paint 12 oz. (Pack of 6),U_020066432522,-,33.35,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_c303f3af-e5a9-4ce4-9404-125637e863f9.jpg?v=1660365170,http://www.maxwarehouse.com/products/painters-touch-249844-12-oz-canyon-black-satin-ultra-cover-spray-paint-pack-of-6,Rust-Oleum Painter's Touch Ultra Cover Satin Canyon Black Spray Paint 12 oz. (Pack of 6),U_020066189228,-,40.83,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_09d81d75-cdfb-4361-b0b0-6bc18214321a.jpg?v=1660364920,http://www.maxwarehouse.com/products/painters-touch-249113-12-oz-grape-gloss-painters-touch-spray-paint-pack-of-6,Rust-Oleum Painter's Touch Ultra Cover Gloss Grape Spray Paint 12 oz. (Pack of 6),U_020066187675,-,34.67,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_369afa2d-422e-4712-82e8-afdbd4884d75.jpg?v=1660364809,http://www.maxwarehouse.com/products/painters-touch-249843-12-oz-blossom-white-satin-ultra-cover-spray-paint-pack-of-6,Rust-Oleum Painter's Touch Ultra Cover Satin Blossom White Spray Paint 12 oz. (Pack of 6),U_020066189013,-,36.01,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_1a21a7e6-b3c7-45d6-af3b-fc14bab907e1.jpg?v=1660364681,http://www.maxwarehouse.com/products/painters-touch-249092-12-oz-sun-yellow-gloss-painters-touch-2x-spray-paint-pack-of-6,Rust-Oleum Painter's Touch Ultra Cover Gloss Sun Yellow Spray Paint 12 oz. (Pack of 6),U_020066187491,-,37.02,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_79595ef0-d528-4fe5-814d-2759017e3a52.jpg?v=1660343847,http://www.maxwarehouse.com/products/painters-touch-249089-12-oz-winter-gray-gloss-ultra-cover-spray-paint-pack-of-6,Rust-Oleum Painter's Touch Ultra Cover Gloss Winter Gray Spray Paint 12 oz. (Pack of 6),U_020066187460,-,37.02,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_dfa16dd7-0bb0-4fbe-8231-c83eae41256b.jpg?v=1660002980,http://www.maxwarehouse.com/products/concrete-bonder-1g-pack-of-2,Zinsser WaterTite White Smooth Waterproofing Paint 1 gal. (Pack of 2),U_020066227845,-,82.04,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_6ef3ad05-faf9-4df5-ab58-b69eb472a18e.jpg?v=1660284304,http://www.maxwarehouse.com/products/wood-stn-gldnmahg-5pt-pack-of-4,Varathane Premium Fast Dry Semi-Transparent Golden Mahogany Wood Stain 0.5 pt. (Pack of 4),U_020066211752,-,29.38,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_f6bd452c-c808-46cb-a54d-4abf05c3f025.jpg?v=1647761434,http://www.maxwarehouse.com/products/krud-kutter-pre-paint-cleaner-remover-1-oz-pack-of-6,Krud Kutter Pre-Paint Cleaner/Remover 1 oz. (Pack of 6),U_618818610009,-,56.72,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_855052e4-f900-4288-9635-559984e01e47.jpg?v=1647028899,http://www.maxwarehouse.com/products/woodlife-coppercoat-wood-preservative-green-transparent-1-gl-pack-of-4,Rust-Oleum Woodlife Green Water-Based Wood Preservative 0.88 gal. (Pack of 4),U_020066263423,-,156.66,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_4e400964-3889-4678-a057-5d5e14274b40.jpg?v=1659931184,http://www.maxwarehouse.com/products/rust-oleum-testors-craft-graphite-paint-2-oz-pack-of-6,Rust-Oleum Testors Craft Graphite Paint 2 oz. (Pack of 6),U_020066310103,-,16.31,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_198a23ea-853d-49d2-b1f9-8190c4e03f65.jpg?v=1646055918,http://www.maxwarehouse.com/products/rust-oleum-anti-skid-anti-skid-additive-8-oz,Rust-Oleum Anti Skid Indoor and Outdoor Anti-Skid Additive 8 oz,U_020066322519,-,10.21,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_87079831-ce45-41f3-b03b-6036530fb773.jpg?v=1660370153,http://www.maxwarehouse.com/products/epoxysheild-by-rustoleum-279847-3-4-oz-anti-skid-additive,Rust-Oleum Indoor and Outdoor Clear Anti-Skid Additive 3.4 oz,U_020066245702,-,8.28,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_a7b78112-fd65-415d-b595-65d0b6a61970.jpg?v=1660253728,http://www.maxwarehouse.com/products/rust-oleum-epoxy-oil-base-pack-of-8,Rust-Oleum EpoxyShield Indoor Clear Anti-Skid Additive 3.4 oz. (Pack of 8),U_020066245702,-,59.5,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_32222715-3f61-4991-b332-a93b65c39d6e.jpg?v=1660001850,http://www.maxwarehouse.com/products/rust-oleum-applicator-10,Rust-Oleum Refill 10 in. W Applicator For Smooth Surfaces,U_026748989728,-,9.65,-,-,-
